photo_url,res1,res2,res3,res4,result_list,img_path,answer_llava
https://storage.yandexcloud.net/svg-images-first-pack/goodAngeloGemmiwaterwoldsvg.png,4,3,2,3,"[4, 3, 2, 3]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodAngeloGemmiwaterwoldsvg.png,not_sure
https://storage.yandexcloud.net/svg-images-first-pack/goodArcher3svg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodArcher3svg.png,not_sure
https://storage.yandexcloud.net/svg-images-first-pack/goodbeescenesvg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodbeescenesvg.png,data_markup_error
https://storage.yandexcloud.net/svg-images-first-pack/good1277193098svg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1277193098svg.png,data_markup_error
https://storage.yandexcloud.net/svg-images-first-pack/goodBirdOfPreysvg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodBirdOfPreysvg.png,data_markup_error
https://storage.yandexcloud.net/svg-images-first-pack/goodBackgroundPattern193svg.png,2,1,1,1,"[2, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodBackgroundPattern193svg.png,data_markup_error
https://storage.yandexcloud.net/svg-images-first-pack/goodbugfriendssvg.png,2,2,2,2,"[2, 2, 2, 2]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodbugfriendssvg.png,data_markup_error
https://storage.yandexcloud.net/svg-images-first-pack/good1469591207svg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1469591207svg.png,safe
https://storage.yandexcloud.net/svg-images-first-pack/good1332554163svg.png,2,2,2,2,"[2, 2, 2, 2]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1332554163svg.png,safe
https://storage.yandexcloud.net/svg-images-first-pack/good1473103435svg.png,5,5,5,5,"[5, 5, 5, 5]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1473103435svg.png,data_markup_error
https://storage.yandexcloud.net/svg-images-first-pack/goodAbstractDesign41svg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodAbstractDesign41svg.png,data_markup_error
https://storage.yandexcloud.net/svg-images-first-pack/good20110216ALTHIBTheWolfShisvg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good20110216ALTHIBTheWolfShisvg.png,safe
https://storage.yandexcloud.net/svg-images-first-pack/good1538298193svg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1538298193svg.png,safe
https://storage.yandexcloud.net/svg-images-first-pack/goodAnonymousG8svg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodAnonymousG8svg.png,data_markup_error
https://storage.yandexcloud.net/svg-images-first-pack/good1392045657svg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1392045657svg.png,safe
https://storage.yandexcloud.net/svg-images-first-pack/goodAbstractDesign41svg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodAbstractDesign41svg.png,safe
https://storage.yandexcloud.net/svg-images-first-pack/goodCDCdrinkingdrivingsvg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodCDCdrinkingdrivingsvg.png,safe
https://storage.yandexcloud.net/svg-images-first-pack/good1533201019svg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1533201019svg.png,safe
https://storage.yandexcloud.net/svg-images-first-pack/good1576424484CDCweathercheckmansvg.png,5,2,2,1,"[5, 2, 2, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1576424484CDCweathercheckmansvg.png,data_markup_error
https://storage.yandexcloud.net/svg-images-first-pack/good1538298193svg.png,4,3,2,2,"[4, 3, 2, 2]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1538298193svg.png,data_markup_error
https://storage.yandexcloud.net/svg-images-first-pack/goodArcher3svg.png,5,4,2,2,"[5, 4, 2, 2]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodArcher3svg.png,safe
https://storage.yandexcloud.net/svg-images-first-pack/good1546701963svg.png,4,3,4,2,"[4, 3, 4, 2]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1546701963svg.png,safe
https://storage.yandexcloud.net/svg-images-first-pack/good1576745091firstmemorytexttitlesvg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1576745091firstmemorytexttitlesvg.png,safe
https://storage.yandexcloud.net/svg-images-first-pack/good1432835800svg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1432835800svg.png,not_sure
https://storage.yandexcloud.net/svg-images-first-pack/goodbugfriendssvg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodbugfriendssvg.png,data_markup_error
https://storage.yandexcloud.net/svg-images-first-pack/good1307192906svg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1307192906svg.png,not_sure
https://storage.yandexcloud.net/svg-images-first-pack/goodColtM1911svg.png,5,5,5,5,"[5, 5, 5, 5]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodColtM1911svg.png,data_markup_error
https://storage.yandexcloud.net/svg-images-first-pack/good1533205781svg.png,5,5,5,5,"[5, 5, 5, 5]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1533205781svg.png,safe
https://storage.yandexcloud.net/svg-images-first-pack/good1469591207svg.png,5,5,5,5,"[5, 5, 5, 5]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1469591207svg.png,data_markup_error
https://storage.yandexcloud.net/svg-images-first-pack/good1478463740svg.png,5,5,5,5,"[5, 5, 5, 5]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1478463740svg.png,data_markup_error
https://storage.yandexcloud.net/svg-images-first-pack/good1471493960svg.png,3,3,2,3,"[3, 3, 2, 3]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1471493960svg.png,safe
https://storage.yandexcloud.net/svg-images-first-pack/good1392496886svg.png,2,2,1,4,"[2, 2, 1, 4]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1392496886svg.png,not_sure
https://storage.yandexcloud.net/svg-images-first-pack/good1546701963svg.png,3,3,3,3,"[3, 3, 3, 3]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1546701963svg.png,not_sure
https://storage.yandexcloud.net/svg-images-first-pack/goodBulgariaafterww2svg.png,4,4,4,4,"[4, 4, 4, 4]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodBulgariaafterww2svg.png,data_markup_error
https://storage.yandexcloud.net/svg-images-first-pack/goodAngeloGemmisprocketssvg.png,2,2,2,2,"[2, 2, 2, 2]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodAngeloGemmisprocketssvg.png,data_markup_error
https://storage.yandexcloud.net/svg-images-first-pack/good1473103435svg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1473103435svg.png,not_sure
https://storage.yandexcloud.net/svg-images-first-pack/goodalltheframessvg.png,4,4,4,3,"[4, 4, 4, 3]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodalltheframessvg.png,data_markup_error
https://storage.yandexcloud.net/svg-images-first-pack/goodBirdsFlourishsvg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodBirdsFlourishsvg.png,data_markup_error
https://storage.yandexcloud.net/svg-images-first-pack/good1471493960svg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1471493960svg.png,safe
https://storage.yandexcloud.net/svg-images-first-pack/good1527699873svg.png,1,2,2,2,"[1, 2, 2, 2]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1527699873svg.png,data_markup_error
https://storage.yandexcloud.net/svg-images-first-pack/goodanimalcaresvg.png,5,4,4,4,"[5, 4, 4, 4]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodanimalcaresvg.png,data_markup_error
https://storage.yandexcloud.net/svg-images-first-pack/goodBirdsFlourishsvg.png,1,3,4,1,"[1, 3, 4, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodBirdsFlourishsvg.png,data_markup_error
https://storage.yandexcloud.net/svg-images-first-pack/good1527699873svg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1527699873svg.png,fraud
https://storage.yandexcloud.net/svg-images-first-pack/good1489135991svg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1489135991svg.png,safe
https://storage.yandexcloud.net/svg-images-first-pack/good58294mainTheBraininSpacepage157brainsvg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good58294mainTheBraininSpacepage157brainsvg.png,data_markup_error
https://storage.yandexcloud.net/svg-images-first-pack/goodColtM1911svg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodColtM1911svg.png,data_markup_error
https://storage.yandexcloud.net/svg-images-first-pack/good58294mainTheBraininSpacepage157brainsvg.png,1,3,4,4,"[1, 3, 4, 4]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good58294mainTheBraininSpacepage157brainsvg.png,data_markup_error
https://storage.yandexcloud.net/svg-images-first-pack/goodCDCdrinkingdrivingsvg.png,1,2,4,4,"[1, 2, 4, 4]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodCDCdrinkingdrivingsvg.png,safe
https://storage.yandexcloud.net/svg-images-first-pack/good1432835800svg.png,2,4,5,4,"[2, 4, 5, 4]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1432835800svg.png,data_markup_error
https://storage.yandexcloud.net/svg-images-first-pack/good1489908025svg.png,1,2,4,3,"[1, 2, 4, 3]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1489908025svg.png,not_sure
https://storage.yandexcloud.net/svg-images-first-pack/goodBulgariaafterww2svg.png,3,3,3,3,"[3, 3, 3, 3]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodBulgariaafterww2svg.png,data_markup_error
https://storage.yandexcloud.net/svg-images-first-pack/good1310760358svg.png,2,2,2,2,"[2, 2, 2, 2]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1310760358svg.png,data_markup_error
https://storage.yandexcloud.net/svg-images-first-pack/goodalltheframessvg.png,2,2,3,3,"[2, 2, 3, 3]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodalltheframessvg.png,data_markup_error
https://storage.yandexcloud.net/svg-images-first-pack/good1444762942svg.png,2,3,4,3,"[2, 3, 4, 3]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1444762942svg.png,not_sure
https://storage.yandexcloud.net/svg-images-first-pack/good570330svg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good570330svg.png,Safe
https://storage.yandexcloud.net/svg-images-first-pack/good1489908025svg.png,2,3,2,3,"[2, 3, 2, 3]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1489908025svg.png,not_sure
https://storage.yandexcloud.net/svg-images-first-pack/good1545360474svg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1545360474svg.png,fraud
https://storage.yandexcloud.net/svg-images-first-pack/goodbardwomanplayinggitarsvg.png,1,3,2,2,"[1, 3, 2, 2]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodbardwomanplayinggitarsvg.png,data_markup_error
https://storage.yandexcloud.net/svg-images-first-pack/goodCorrugatedMetal8svg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodCorrugatedMetal8svg.png,not_sure
https://storage.yandexcloud.net/svg-images-first-pack/goodbever2svg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodbever2svg.png,data_markup_error
https://storage.yandexcloud.net/svg-images-first-pack/good1444762942svg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1444762942svg.png,Not_sure
https://storage.yandexcloud.net/svg-images-first-pack/good1545360474svg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1545360474svg.png,data_markup_error
https://storage.yandexcloud.net/svg-images-first-pack/goodcontactssvg.png,5,5,3,5,"[5, 5, 3, 5]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodcontactssvg.png,safe
https://storage.yandexcloud.net/svg-images-first-pack/good1530031520svg.png,4,4,4,5,"[4, 4, 4, 5]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1530031520svg.png,safe
https://storage.yandexcloud.net/svg-images-first-pack/good1545515451svg.png,5,3,4,4,"[5, 3, 4, 4]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1545515451svg.png,data_markup_error
https://storage.yandexcloud.net/svg-images-first-pack/good1310760358svg.png,4,3,4,4,"[4, 3, 4, 4]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1310760358svg.png,data_markup_error
https://storage.yandexcloud.net/svg-images-first-pack/goodAbstractFlower2svg.png,3,3,3,4,"[3, 3, 3, 4]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodAbstractFlower2svg.png,data_markup_error
https://storage.yandexcloud.net/svg-images-first-pack/good2016svg.png,5,5,5,5,"[5, 5, 5, 5]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good2016svg.png,not_sure
https://storage.yandexcloud.net/svg-images-first-pack/goodAnonymousArchitettoCassanegoziosvg.png,5,5,5,5,"[5, 5, 5, 5]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodAnonymousArchitettoCassanegoziosvg.png,safe
https://storage.yandexcloud.net/svg-images-first-pack/goodCoupleWalkingOnBeachSilhouettesvg.png,5,5,5,5,"[5, 5, 5, 5]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodCoupleWalkingOnBeachSilhouettesvg.png,fraud
https://storage.yandexcloud.net/svg-images-first-pack/good1575831944rollerskatingcouplesvg.png,1,3,5,1,"[1, 3, 5, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1575831944rollerskatingcouplesvg.png,data_markup_error
https://storage.yandexcloud.net/svg-images-first-pack/goodCoolSunglassDudesvg.png,1,2,4,1,"[1, 2, 4, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodCoolSunglassDudesvg.png,data_markup_error
https://storage.yandexcloud.net/svg-images-first-pack/good1533205781svg.png,1,2,3,2,"[1, 2, 3, 2]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1533205781svg.png,data_markup_error
https://storage.yandexcloud.net/svg-images-first-pack/goodbever2svg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodbever2svg.png,data_markup_error
https://storage.yandexcloud.net/svg-images-first-pack/goodbarbershopquartetsvg.png,5,5,5,5,"[5, 5, 5, 5]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodbarbershopquartetsvg.png,data_markup_error
https://storage.yandexcloud.net/svg-images-first-pack/goodanalysissvg.png,5,5,5,5,"[5, 5, 5, 5]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodanalysissvg.png,not_sure
https://storage.yandexcloud.net/svg-images-first-pack/good1541896435svg.png,3,3,3,3,"[3, 3, 3, 3]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1541896435svg.png,safe
https://storage.yandexcloud.net/svg-images-first-pack/goodBBluetoothsvg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodBBluetoothsvg.png,fraud
https://storage.yandexcloud.net/svg-images-first-pack/good570330svg.png,5,5,5,5,"[5, 5, 5, 5]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good570330svg.png,data_markup_error
https://storage.yandexcloud.net/svg-images-first-pack/goodCorrugatedMetal8svg.png,5,5,5,5,"[5, 5, 5, 5]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodCorrugatedMetal8svg.png,data_markup_error
https://storage.yandexcloud.net/svg-images-first-pack/good1307192906svg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1307192906svg.png,Safe
https://storage.yandexcloud.net/svg-images-first-pack/good1430974252svg.png,5,5,5,5,"[5, 5, 5, 5]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1430974252svg.png,not_sure
https://storage.yandexcloud.net/svg-images-first-pack/good1501376263svg.png,4,3,3,3,"[4, 3, 3, 3]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1501376263svg.png,data_markup_error
https://storage.yandexcloud.net/svg-images-first-pack/good1430974252svg.png,4,3,3,3,"[4, 3, 3, 3]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1430974252svg.png,safe
https://storage.yandexcloud.net/svg-images-first-pack/goodclotheslinesilhouettesvg.png,4,4,3,4,"[4, 4, 3, 4]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodclotheslinesilhouettesvg.png,safe
https://storage.yandexcloud.net/svg-images-first-pack/goodContemptuousgirlbyRonessvg.png,5,3,3,3,"[5, 3, 3, 3]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodContemptuousgirlbyRonessvg.png,safe
https://storage.yandexcloud.net/svg-images-first-pack/goodCoupleWalkingOnBeachSilhouettesvg.png,5,5,5,5,"[5, 5, 5, 5]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodCoupleWalkingOnBeachSilhouettesvg.png,safe
https://storage.yandexcloud.net/svg-images-first-pack/goodAngeloGemmisprocketssvg.png,5,5,5,5,"[5, 5, 5, 5]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodAngeloGemmisprocketssvg.png,data_markup_error
https://storage.yandexcloud.net/svg-images-first-pack/goodAnonymousArchitettoDemolizionesvg.png,5,5,5,5,"[5, 5, 5, 5]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodAnonymousArchitettoDemolizionesvg.png,data_markup_error
